VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
7SAXCBE57P,Snohomish,Snohomish,WA,98296,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
7SAYGDEEXP,Clark,Ridgefield,WA,98642,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.74291 45.818445),-122.74291,45.818445
5YJ3E1EB4K,Pierce,Puyallup,WA,98375,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
7SAYGDEE9N,King,Bellevue,WA,98008,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.11832 47.6245),-122.11832,47.6245
1N4AZ0CP1E,Asotin,Clarkston,WA,99403,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-117.045685 46.4163),-117.045685,46.4163
1G1FY6S04P,Chelan,Leavenworth,WA,98826,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.6619153 47.5970083),-120.6619153,47.5970083
7FCEHEB79P,Pierce,Lakewood,WA,98439,2023,RIVIAN,EDV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.529685 47.127165),-122.529685,47.127165
5YJYGDEE2L,Clark,Ridgefield,WA,98642,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.74291 45.818445),-122.74291,45.818445
WBY1Z4C51E,Pierce,Tacoma,WA,98407,2014,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,POINT (-122.5113356 47.2923828),-122.5113356,47.2923828
7SAYGDEF0N,King,Kirkland,WA,98033,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20264 47.6785),-122.20264,47.6785
7SAXCAE59P,King,Redmond,WA,98053,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
1G1RH6E40E,Snohomish,Marysville,WA,98270,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.17673 48.05542),-122.17673,48.05542
KNDJX3AE1G,Thurston,Lacey,WA,98503,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,POINT (-122.8285 47.03646),-122.8285,47.03646
5YJ3E1EB8K,Pierce,Buckley,WA,98321,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.029685 47.161465),-122.029685,47.161465
7SAYGDEF3P,Pierce,Dupont,WA,98327,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.643815 47.097455),-122.643815,47.097455
7SAYGDEE6N,Pierce,Lakewood,WA,98499,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5181098 47.1712579),-122.5181098,47.1712579
WAUTPBFF5H,Snohomish,Edmonds,WA,98026,2017,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,POINT (-122.335685 47.80372),-122.335685,47.80372
KM8K33AG7M,Pierce,South Hill,WA,98375,2021,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
5UXKT0C52H,Spokane,Mead,WA,99021,2017,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,POINT (-117.35761 47.76885),-117.35761,47.76885
JTDKAMFP4N,Snohomish,Marysville,WA,98270,2022,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.17673 48.05542),-122.17673,48.05542
7SAYGDEE6P,King,Renton,WA,98058,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1298876 47.4451257),-122.1298876,47.4451257
5YJSA1E26H,Benton,Kennewick,WA,99336,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,POINT (-119.113535 46.204945),-119.113535,46.204945
7PDSGABL0P,Snohomish,Bothell,WA,98021,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
5YJ3E1EB9L,Whatcom,Bellingham,WA,98229,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
3FMTK2SU6P,King,Mercer Island,WA,98040,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
JN1AZ0CPXC,King,Auburn,WA,98092,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.1820969 47.3198995),-122.1820969,47.3198995
5YJ3E1EC9N,Snohomish,Mukilteo,WA,98275,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.299965 47.94171),-122.299965,47.94171
5YJ3E1EB8L,Pend Oreille,Usk,WA,99180,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-117.2823094 48.312794),-117.2823094,48.312794
1V2WNPE86P,King,Seattle,WA,98108,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3268963 47.5499519),-122.3268963,47.5499519
7PDSGABA1P,Pierce,Gig Harbor,WA,98335,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
YSMED3KA8P,Cowlitz,Kalama,WA,98625,2023,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.839465 46.009825),-122.839465,46.009825
5YJ3E1EB0N,Spokane,Spokane Valley,WA,99206,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.24549 47.6534),-117.24549,47.6534
JTDKAMFP9N,Skagit,Mount Vernon,WA,98273,2022,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.338975 48.41333),-122.338975,48.41333
7SAYGDEE5N,King,Seattle,WA,98103,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.34301 47.659185),-122.34301,47.659185
7PDSGABA2P,King,Vashon,WA,98070,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.46049 47.44873),-122.46049,47.44873
JTDKN3DP3E,Benton,Richland,WA,99354,2014,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,POINT (-119.28753 46.29747),-119.28753,46.29747
JN1AF0BAXP,Thurston,Lacey,WA,98516,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.7474291 47.0821119),-122.7474291,47.0821119
KL8CL6S04G,Pierce,Tacoma,WA,98405,2016,CHEVROLET,SPARK,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,82,0,POINT (-122.45153 47.251135),-122.45153,47.251135
7SAYGDEE9P,King,Redmond,WA,98052,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
5YJ3E1EA9P,King,Bellevue,WA,98004,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.201905 47.61385),-122.201905,47.61385
5YJYGDEEXL,King,Seattle,WA,98118,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.28339 47.549285),-122.28339,47.549285
1N4AZ0CP1D,King,Seattle,WA,98122,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.30839 47.610365),-122.30839,47.610365
5YJYGDEEXM,Pierce,Lake Tapps,WA,98391,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
1G1RB6S53J,King,Kent,WA,98042,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.111625 47.36078),-122.111625,47.36078
7SAXCBE57P,King,Redmond,WA,98052,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
5UXKT0C58J,Snohomish,Lynnwood,WA,98037,2018,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,13,0,POINT (-122.297265 47.84182),-122.297265,47.84182
2C4RC1H71L,Snohomish,Everett,WA,98203,2020,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.213105 47.95479),-122.213105,47.95479
JTMAB3FV8P,Whitman,Pullman,WA,99163,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-117.17912 46.730885),-117.17912,46.730885
2C4RC1L76P,Spokane,Spokane Valley,WA,99212,2023,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-117.288055 47.68043),-117.288055,47.68043
1FT6W1EV1P,Pierce,Gig Harbor,WA,98332,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.589645 47.342345),-122.589645,47.342345
WBY43AW07P,King,Sammamish,WA,98075,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03309 47.58153),-122.03309,47.58153
5YJ3E1EA2J,Grays Harbor,Aberdeen,WA,98520,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-123.8206 46.97789),-123.8206,46.97789
1G1FX6S06N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
1FADP5CU8F,Snohomish,Mill Creek,WA,98012,2015,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.1873 47.820245),-122.1873,47.820245
7SAYGDEE8N,Snohomish,Edmonds,WA,98026,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.335685 47.80372),-122.335685,47.80372
50EA1DCA3N,King,Carnation,WA,98014,2022,LUCID,AIR,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9105947 47.6483005),-121.9105947,47.6483005
7PDSGABA2P,Douglas,East Wenatchee,WA,98802,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.28674 47.4176),-120.28674,47.4176
1G1FY6S0XN,Snohomish,Marysville,WA,98270,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.17673 48.05542),-122.17673,48.05542
3FA6P0SUXG,Snohomish,Lynnwood,WA,98087,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
JTMAB3FV6P,Chelan,Chelan,WA,98816,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-120.015875 47.839895),-120.015875,47.839895
WAUUPBFF8H,Pierce,Tacoma,WA,98406,2017,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,POINT (-122.490985 47.26365),-122.490985,47.26365
7SAYGDEE7P,Benton,Richland,WA,99352,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.2952071 46.272495),-119.2952071,46.272495
1G1FZ6S09P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
5YJ3E1EB3N,Spokane,Spokane Valley,WA,99206,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.24549 47.6534),-117.24549,47.6534
1G1FZ6S07P,King,Renton,WA,98058,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1298876 47.4451257),-122.1298876,47.4451257
5YJ3E1EA2N,King,Seattle,WA,98121,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.344125 47.61546),-122.344125,47.61546
5YJYGAEE2M,King,Fall City,WA,98024,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.8936184 47.5640832),-121.8936184,47.5640832
3FA6P0PU7J,Pierce,Lakewood,WA,98499,2018,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.5181098 47.1712579),-122.5181098,47.1712579
5YJXCDE27H,San Juan,Friday Harbor,WA,98250,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-123.022255 48.531355),-123.022255,48.531355
1G1RB6S52H,Pierce,Tacoma,WA,98405,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.45153 47.251135),-122.45153,47.251135
WVWKP7AU5G,Whatcom,Bellingham,WA,98226,2016,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,POINT (-122.45493 48.76809),-122.45493,48.76809
5YJ3E1EB8L,Pierce,South Hill,WA,98374,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.275748 47.1395924),-122.275748,47.1395924
5YJYGDEE4L,King,Redmond,WA,98072,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.151665 47.75855),-122.151665,47.75855
WBY1Z4C53E,Snohomish,Lynnwood,WA,98037,2014,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,POINT (-122.297265 47.84182),-122.297265,47.84182
7PDSGABA0P,Lewis,Chehalis,WA,98532,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.96692 46.66113),-122.96692,46.66113
5YJ3E1EB3K,Whatcom,Bellingham,WA,98226,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.45493 48.76809),-122.45493,48.76809
5YJSA1E53N,Pierce,Puyallup,WA,98373,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2987976 47.13795),-122.2987976,47.13795
5YJXCBE21H,Snohomish,Lynnwood,WA,98036,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-122.316675 47.819365),-122.316675,47.819365
1G1FW6S08H,King,Seattle,WA,98126,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.374105 47.54468),-122.374105,47.54468
WA12ABGE3N,King,Sammamish,WA,98075,2022,AUDI,E-TRON SPORTBACK,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03309 47.58153),-122.03309,47.58153
1FTBW9CK9P,Spokane,Spokane,WA,99208,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.40725 47.718625),-117.40725,47.718625
7SAYGDEE0N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1873 47.820245),-122.1873,47.820245
5YJSA1E5XP,Pierce,Lake Tapps,WA,98391,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
1G1FW6S05H,Douglas,East Wenatchee,WA,98802,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-120.28674 47.4176),-120.28674,47.4176
1C4JJXN68P,Island,Camano Island,WA,98282,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.5310901 48.2192797),-122.5310901,48.2192797
5YJ3E1EB5J,King,Covington,WA,98042,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.111625 47.36078),-122.111625,47.36078
7SAYGDEF9N,Snohomish,Snohomish,WA,98296,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
WB523CF02R,King,Kent,WA,98031,2024,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2012521 47.3931814),-122.2012521,47.3931814
7SAYGDEE4N,Snohomish,Snohomish,WA,98290,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.091505 47.915555),-122.091505,47.915555
1G1RC6E40F,Pierce,Parkland,WA,98446,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.377475 47.096645),-122.377475,47.096645
WBA7J2C54J,King,Kent,WA,98031,2018,BMW,740E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,90700,POINT (-122.2012521 47.3931814),-122.2012521,47.3931814
5YJ3E1EA8M,King,Seattle,WA,98144,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.30823 47.581975),-122.30823,47.581975
3FA6P0PU2D,Palm Beach,West Palm Beach,FL,33405,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-80.0566011 26.6734075),-80.0566011,26.6734075
7SAYGDEE6P,King,Redmond,WA,98052,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
5YJ3E1EA0M,King,Enumclaw,WA,98022,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.98953 47.20347),-121.98953,47.20347
1G1RD6E4XE,Mason,Hoodsport,WA,98548,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-123.2021319 47.4168231),-123.2021319,47.4168231
5YJ3E1EB9M,Thurston,Lacey,WA,98503,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.8285 47.03646),-122.8285,47.03646
1FADP5CU6E,San Juan,Eastsound,WA,98245,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.907229 48.7016716),-122.907229,48.7016716
3MW5P9J00M,Thurston,Olympia,WA,98502,2021,BMW,330E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,20,0,POINT (-122.92145 47.045935),-122.92145,47.045935
5YJXCBE25L,King,Auburn,WA,98092,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,POINT (-122.1820969 47.3198995),-122.1820969,47.3198995
1N4AZ0CP9G,Snohomish,Lynnwood,WA,98036,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.316675 47.819365),-122.316675,47.819365
7SAYGDEF8P,King,Seattle,WA,98144,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.30823 47.581975),-122.30823,47.581975
WA1VABGE6K,King,Fall City,WA,98024,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,POINT (-121.8936184 47.5640832),-121.8936184,47.5640832
1C4RJXP67R,Spokane,Spokane Valley,WA,99212,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-117.288055 47.68043),-117.288055,47.68043
